fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,penalty_home,penalty_away
1141197,2023-11-17 18:00:00+00:00,1700244000,FT,90,1700244000,1700247600,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2023,7th Round,Stade Massabielle,Les Herbiers,1982.0,G. Henry,Les Herbiers,1308,https://media.api-sports.io/football/teams/1308.png,True,Avranches,1303,https://media.api-sports.io/football/teams/1303.png,False,2,1,0,1,2,1,,
1141196,2023-11-17 18:00:00+00:00,1700244000,FT,90,1700244000,1700247600,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2023,7th Round,Stade Fred Aubert,Saint-Brieuc,2118.0,B. Lepaysant,Stade Briochin,3229,https://media.api-sports.io/football/teams/3229.png,,Concarneau,1300,https://media.api-sports.io/football/teams/1300.png,,3,3,0,0,3,3,,
1141225,2023-11-17 18:30:00+00:00,1700245800,FT,90,1700245800,1700249400,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2023,7th Round,Stade Auguste-Bonal,Montbéliard,678.0,M. Leleu,Sochaux,115,https://media.api-sports.io/football/teams/115.png,True,Jura Sud Foot,9255,https://media.api-sports.io/football/teams/9255.png,False,2,1,1,1,2,1,,
1141247,2023-11-17 18:30:00+00:00,1700245800,FT,90,1700245800,1700249400,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2023,7th Round,Stade Armand Chouffet,Villefranche-sur-Saône,687.0,R. Delpech,Villefranche,1302,https://media.api-sports.io/football/teams/1302.png,False,Grenoble,101,https://media.api-sports.io/football/teams/101.png,True,1,2,1,0,1,2,,
1141236,2023-11-17 19:00:00+00:00,1700247600,FT,90,1700247600,1700251200,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2023,7th Round,Stade Gilbert Brutus,Perpignan,,K. Abed,Canet Roussillon,3030,https://media.api-sports.io/football/teams/3030.png,,Bordeaux,78,https://media.api-sports.io/football/teams/78.png,,1,1,1,0,1,1,,
1141205,2023-11-18 12:45:00+00:00,1700311500,FT,90,1700311500,1700315100,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2023,7th Round,Stade Gaston Petit,Châteauroux,643.0,O. Thual,Chateauroux,107,https://media.api-sports.io/football/teams/107.png,True,RED Star FC 93,104,https://media.api-sports.io/football/teams/104.png,False,2,1,1,1,2,1,,
1141249,2023-11-18 12:45:00+00:00,1700311500,FT,90,1700311500,1700315100,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2023,7th Round,Stade Marcel-Verchère,Bourg-en-Bresse,640.0,A. Petit,Bourg-en-bresse 01,430,https://media.api-sports.io/football/teams/430.png,False,Saint Etienne,1063,https://media.api-sports.io/football/teams/1063.png,True,0,3,0,1,0,3,,
1141216,2023-11-18 12:45:00+00:00,1700311500,FT,90,1700311500,1700315100,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2023,7th Round,Stade de la Colombière,Épinal,1980.0,A. Valnet,Epinal,1309,https://media.api-sports.io/football/teams/1309.png,True,Estac Troyes,110,https://media.api-sports.io/football/teams/110.png,False,2,1,0,0,2,1,,
1141243,2023-11-18 13:00:00+00:00,1700312400,FT,90,1700312400,1700316000,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2023,7th Round,Stade de Balmont,Lyon,657.0,A. Kherradji,Lyon Duchere,1295,https://media.api-sports.io/football/teams/1295.png,True,Bastia,1305,https://media.api-sports.io/football/teams/1305.png,False,4,1,1,1,4,1,,
1141221,2023-11-18 13:00:00+00:00,1700312400,FT,90,1700312400,1700316000,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2023,7th Round,Stade Georges Dodin,Chaumont,2091.0,G. Kubler,Chaumont,3165,https://media.api-sports.io/football/teams/3165.png,False,Dunkerque,1304,https://media.api-sports.io/football/teams/1304.png,True,0,1,0,0,0,1,,
1141218,2023-11-18 13:00:00+00:00,1700312400,FT,90,1700312400,1700316000,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2023,7th Round,Parc De La Marquette,Itancourt,,J. Reynet,Entente Itancourt-Neu.,3171,https://media.api-sports.io/football/teams/3171.png,True,Croix Football IC,3043,https://media.api-sports.io/football/teams/3043.png,False,3,2,2,1,3,2,,
