fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,penalty_home,penalty_away
56158,2018-08-04 16:00:00+00:00,1533398400,FT,90,1533398400,1533402000,,Italy,137,Coppa Italia,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/137.png,2018,2nd Round,Cino e Lillo Del Duca,Ascoli Piceno,,,Ascoli,507,https://media.api-sports.io/football/teams/507.png,False,Viterbese,1585,https://media.api-sports.io/football/teams/1585.png,True,0,4,0,2,0,4,,
56156,2018-08-04 18:30:00+00:00,1533407400,FT,90,1533407400,1533411000,,Italy,137,Coppa Italia,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/137.png,2018,2nd Round,Stadio Alberto Picco,La Spezia,939.0,,Spezia,515,https://media.api-sports.io/football/teams/515.png,True,Sambenedettese,871,https://media.api-sports.io/football/teams/871.png,False,2,1,0,0,2,1,,
56155,2018-08-04 18:30:00+00:00,1533407400,FT,90,1533407400,1533411000,,Italy,137,Coppa Italia,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/137.png,2018,2nd Round,Stadio Sandro Cabassi,Carpi,884.0,,Carpi,519,https://media.api-sports.io/football/teams/519.png,False,Ternana,516,https://media.api-sports.io/football/teams/516.png,True,0,2,0,2,0,2,,
56157,2018-08-04 18:30:00+00:00,1533407400,AET,120,1533407400,1533411000,,Italy,137,Coppa Italia,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/137.png,2018,2nd Round,Stadio Polisportivo Provinciale,Erice,,,Trapani,803,https://media.api-sports.io/football/teams/803.png,False,Cosenza,864,https://media.api-sports.io/football/teams/864.png,True,1,2,0,0,1,1,,
56152,2018-08-05 18:00:00+00:00,1533492000,FT,90,1533492000,1533495600,,Italy,137,Coppa Italia,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/137.png,2018,2nd Round,Stadio Ciro Vigorito,Benevento,880.0,,Benevento,506,https://media.api-sports.io/football/teams/506.png,True,Imolese,893,https://media.api-sports.io/football/teams/893.png,False,3,1,3,0,3,1,,
56153,2018-08-05 18:00:00+00:00,1533492000,FT,90,1533492000,1533495600,,Italy,137,Coppa Italia,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/137.png,2018,2nd Round,Stadio Piercesare Tombolato,Cittadella,,,Cittadella,510,https://media.api-sports.io/football/teams/510.png,True,Monopoli,1582,https://media.api-sports.io/football/teams/1582.png,False,1,0,0,0,1,0,,
56154,2018-08-05 18:00:00+00:00,1533492000,FT,90,1533492000,1533495600,,Italy,137,Coppa Italia,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/137.png,2018,2nd Round,Stadio Pierluigi Penzo,Venice,,,Venezia,517,https://media.api-sports.io/football/teams/517.png,False,Sudtirol,1578,https://media.api-sports.io/football/teams/1578.png,True,0,1,0,0,0,1,,
56150,2018-08-05 18:30:00+00:00,1533493800,FT,90,1533493800,1533497400,,Italy,137,Coppa Italia,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/137.png,2018,2nd Round,Marc'Antonio Bentegodi,Verona,,,Verona,504,https://media.api-sports.io/football/teams/504.png,True,Juve Stabia,863,https://media.api-sports.io/football/teams/863.png,False,4,1,2,0,4,1,,
56143,2018-08-05 18:30:00+00:00,1533493800,PEN,120,1533493800,1533497400,,Italy,137,Coppa Italia,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/137.png,2018,2nd Round,Stadio Mario Rigamonti,Brescia,882.0,,Brescia,518,https://media.api-sports.io/football/teams/518.png,True,Pro Vercelli,526,https://media.api-sports.io/football/teams/526.png,False,2,2,0,0,1,1,4.0,1.0
56144,2018-08-05 18:30:00+00:00,1533493800,PEN,120,1533493800,1533497400,,Italy,137,Coppa Italia,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/137.png,2018,2nd Round,Stadio Giovanni Zini,Cremona,894.0,,Cremonese,520,https://media.api-sports.io/football/teams/520.png,False,Pisa,801,https://media.api-sports.io/football/teams/801.png,True,5,5,2,1,2,2,2.0,4.0
56147,2018-08-05 18:30:00+00:00,1533493800,PEN,120,1533493800,1533497400,,Italy,137,Coppa Italia,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/137.png,2018,2nd Round,Renzo Barbera,Palermo,,,Palermo,522,https://media.api-sports.io/football/teams/522.png,True,Vicenza Virtus,1584,https://media.api-sports.io/football/teams/1584.png,False,3,3,0,0,1,1,6.0,5.0
56148,2018-08-05 18:30:00+00:00,1533493800,FT,90,1533493800,1533497400,,Italy,137,Coppa Italia,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/137.png,2018,2nd Round,Renato Curi,Perugia,,,Perugia,524,https://media.api-sports.io/football/teams/524.png,False,Novara,513,https://media.api-sports.io/football/teams/513.png,True,1,3,0,2,1,3,,
56149,2018-08-05 18:30:00+00:00,1533493800,PEN,120,1533493800,1533497400,,Italy,137,Coppa Italia,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/137.png,2018,2nd Round,Stadio Adriatico-Giovanni Cornacchia,Pescara,923.0,,Pescara,525,https://media.api-sports.io/football/teams/525.png,True,Pordenone,862,https://media.api-sports.io/football/teams/862.png,False,4,4,1,0,2,2,4.0,3.0
56151,2018-08-05 18:30:00+00:00,1533493800,FT,90,1533493800,1533497400,,Italy,137,Coppa Italia,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/137.png,2018,2nd Round,Stadio Comunale,Chiavari,,,Virtus Entella,527,https://media.api-sports.io/football/teams/527.png,True,Robur Siena,1583,https://media.api-sports.io/football/teams/1583.png,False,3,0,2,0,3,0,,
56145,2018-08-05 18:30:00+00:00,1533493800,PEN,120,1533493800,1533497400,,Italy,137,Coppa Italia,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/137.png,2018,2nd Round,Armando Picchi,Livorno,,,Livorno,868,https://media.api-sports.io/football/teams/868.png,True,Casertana,885,https://media.api-sports.io/football/teams/885.png,False,2,2,0,0,1,1,7.0,6.0
